Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
10/07/2015,00:00:00,6997.9,16.1,10.88,*
11/07/2015,00:00:00,6998.6,16.1,10.88,0.62
12/07/2015,00:00:00,8012.3,16.1,10.85,0.65
13/07/2015,00:00:00,8882.9,16,10.82,0.68
14/07/2015,00:00:00,9724.4,16,10.77,0.73
15/07/2015,00:00:00,9741.8,15.9,10.72,0.78
16/07/2015,00:00:00,10043.2,16,10.72,0.78
17/07/2015,00:00:00,10253.9,16,10.7,0.8
18/07/2015,00:00:00,10234.9,16.1,10.7,0.8
19/07/2015,00:00:00,10063.5,16.1,10.69,0.81
20/07/2015,00:00:00,10171.1,16.1,10.67,0.83
21/07/2015,00:00:00,10406.5,16,10.67,0.83
22/07/2015,00:00:00,9696.6,16,10.67,0.83
23/07/2015,00:00:00,9958.3,16,10.7,0.8
24/07/2015,00:00:00,9929.1,16.1,10.7,0.8
25/07/2015,00:00:00,9887,16,10.73,0.77
26/07/2015,00:00:00,9725.2,16.1,10.73,0.77
27/07/2015,00:00:00,9706.5,16.1,10.73,0.77
28/07/2015,00:00:00,9715.8,16.1,10.76,0.74
29/07/2015,00:00:00,10047.5,16.1,10.74,0.76
30/07/2015,00:00:00,9827,16.1,10.73,0.77
31/07/2015,00:00:00,9522.3,16.1,10.74,0.76
01/08/2015,00:00:00,8960.3,16.1,10.74,0.76
02/08/2015,00:00:00,9216.5,16.2,10.79,0.71
03/08/2015,00:00:00,9458,16.2,10.84,0.66
04/08/2015,00:00:00,9496.8,16.2,10.82,0.68
05/08/2015,00:00:00,10296.3,16.2,10.78,0.72
06/08/2015,00:00:00,10146.1,16.1,10.76,0.74
07/08/2015,00:00:00,9676.6,16.1,10.76,0.74
08/08/2015,00:00:00,10608.1,16.1,10.77,0.74
09/08/2015,00:00:00,11397.6,16.1,10.79,0.71
10/08/2015,00:00:00,11019.6,16.2,10.8,0.7
11/08/2015,00:00:00,10198.7,16.1,10.79,0.71
12/08/2015,00:00:00,10173.8,16.1,10.8,0.7
13/08/2015,00:00:00,10506,16.2,10.82,0.68
14/08/2015,00:00:00,10514,16.1,10.79,0.71
15/08/2015,00:00:00,9921.2,15.9,10.78,0.72
16/08/2015,00:00:00,10570.1,16,10.79,0.71
17/08/2015,00:00:00,10471.8,16.2,10.79,0.71
18/08/2015,00:00:00,11177,16.1,10.83,0.67
19/08/2015,00:00:00,9738.9,16.1,10.83,0.67
20/08/2015,00:00:00,10224.5,16.2,10.84,0.66
21/08/2015,00:00:00,9392.4,16.1,10.86,0.64
22/08/2015,00:00:00,9819.7,16.2,10.84,0.66
23/08/2015,00:00:00,10501.4,16.2,10.85,0.65
24/08/2015,00:00:00,11215.8,16.2,10.84,0.66
25/08/2015,00:00:00,10045.5,16.2,10.89,0.61
26/08/2015,00:00:00,9539.9,16.2,10.97,0.53
27/08/2015,00:00:00,9369.8,16.2,10.94,0.56
28/08/2015,00:00:00,10348.4,16.2,10.9,0.6
29/08/2015,00:00:00,10231.1,16.2,10.88,0.63
30/08/2015,00:00:00,10617.9,16.1,10.88,0.62
31/08/2015,00:00:00,10109.1,16.1,10.89,0.61
01/09/2015,00:00:00,9782,16.1,10.85,0.65
02/09/2015,00:00:00,9570.4,16.1,10.82,0.68
03/09/2015,00:00:00,10187.8,16.1,10.81,0.69
04/09/2015,00:00:00,10383.6,16.1,10.81,0.69
05/09/2015,00:00:00,9949.6,16.1,10.83,0.67
06/09/2015,00:00:00,10595.5,16.1,10.83,0.67
07/09/2015,00:00:00,10562.3,16.1,10.82,0.68
08/09/2015,00:00:00,10310,16.1,10.81,0.69
09/09/2015,00:00:00,10287.5,16.1,10.81,0.69
10/09/2015,00:00:00,9728.1,16.2,10.83,0.67
11/09/2015,00:00:00,10848.1,16.1,10.82,0.69
12/09/2015,00:00:00,11240.9,16.1,10.83,0.67
13/09/2015,00:00:00,10843.2,16.2,10.85,0.65
14/09/2015,00:00:00,9774.6,16.1,10.87,0.63
15/09/2015,00:00:00,10881.4,16.1,10.84,0.66
16/09/2015,00:00:00,10690.5,16.1,10.82,0.68
17/09/2015,00:00:00,11967.8,16.1,10.81,0.69
18/09/2015,00:00:00,11689.1,16.1,10.81,0.69
19/09/2015,00:00:00,11310.7,16.1,10.82,0.68
20/09/2015,00:00:00,10849.8,16,10.83,0.67
21/09/2015,00:00:00,10906.3,16.1,10.82,0.68
22/09/2015,00:00:00,11256.2,15.9,10.79,0.71
23/09/2015,00:00:00,10892.9,15.9,10.79,0.71
24/09/2015,00:00:00,11249.9,16,10.83,0.67
25/09/2015,00:00:00,12392.6,16,10.83,0.67
26/09/2015,00:00:00,11675.6,16.1,10.83,0.67
27/09/2015,00:00:00,11963.8,16,10.8,0.7
28/09/2015,00:00:00,12010.5,16,10.83,0.67
29/09/2015,00:00:00,11644.1,16,10.84,0.66
30/09/2015,00:00:00,12090.1,16,10.83,0.67
01/10/2015,00:00:00,12225.1,16,10.84,0.66
02/10/2015,00:00:00,12203.5,15.9,10.87,0.63
03/10/2015,00:00:00,11517.2,15.9,10.88,0.62
04/10/2015,00:00:00,11548.8,15.9,10.89,0.61
05/10/2015,00:00:00,11781.1,16,10.88,0.62
06/10/2015,00:00:00,12737.5,16,10.83,0.67
07/10/2015,00:00:00,12782,16,10.78,0.72
08/10/2015,00:00:00,12881.6,16,10.78,0.72
09/10/2015,00:00:00,11709,16,10.82,0.68
10/10/2015,00:00:00,12272.1,16,10.85,0.65
11/10/2015,00:00:00,12671.8,16,10.84,0.66
12/10/2015,00:00:00,12150,15.9,10.81,0.7
13/10/2015,00:00:00,12271.8,16,10.85,0.65
14/10/2015,00:00:00,12446.6,16,10.89,0.61
15/10/2015,00:00:00,12621.5,16,10.9,0.6
16/10/2015,00:00:00,12574.5,16,10.89,0.61
17/10/2015,00:00:00,12220.9,16,10.89,0.61
18/10/2015,00:00:00,12424.6,16,10.9,0.6
19/10/2015,00:00:00,12969.3,16,10.9,0.6
20/10/2015,00:00:00,13237.7,16,10.88,0.62
21/10/2015,00:00:00,12777.1,16,10.85,0.65
22/10/2015,00:00:00,13073.3,15.9,10.87,0.63
23/10/2015,00:00:00,13018.6,16,10.84,0.66
24/10/2015,00:00:00,12372.2,15.9,10.85,0.65
25/10/2015,00:00:00,12359.9,15.9,10.99,0.52
26/10/2015,00:00:00,11394.3,15.7,11.34,0.16
27/10/2015,00:00:00,2349.7,14.9,11.44,0.06
28/10/2015,00:00:00,2862.3,15,11.16,0.34
29/10/2015,00:00:00,3625.8,15.2,11,0.5
30/10/2015,00:00:00,3062.2,15.4,10.94,0.56
31/10/2015,00:00:00,6775.6,15.4,10.91,0.59
01/11/2015,00:00:00,8423.5,15.4,10.92,0.58
02/11/2015,00:00:00,9480.2,15.5,10.94,0.56
03/11/2015,00:00:00,9898.5,15.5,10.92,0.58
04/11/2015,00:00:00,10088.9,15.6,10.89,0.61
05/11/2015,00:00:00,10805.6,15.7,10.87,0.62
06/11/2015,00:00:00,11912.7,15.6,10.84,0.66
07/11/2015,00:00:00,10491,15.6,10.85,0.65
08/11/2015,00:00:00,9660.3,15.6,10.86,0.64
09/11/2015,00:00:00,9143.6,15.6,10.89,0.61
10/11/2015,00:00:00,9048.8,15.6,10.86,0.64
11/11/2015,00:00:00,9462.6,15.6,10.82,0.68
12/11/2015,00:00:00,9850.6,15.7,10.84,0.66
13/11/2015,00:00:00,8907.2,15.7,10.87,0.63
14/11/2015,00:00:00,8570.1,15.7,10.89,0.61
15/11/2015,00:00:00,8618.2,15.7,10.86,0.64
16/11/2015,00:00:00,9033.8,15.7,10.8,0.7
